State,County,percent
Missouri,Vernon County,30.3
Missouri,Warren County,28.4
Missouri,Washington County,33.6
Missouri,Wayne County,36.1
Missouri,Webster County,33.8
Missouri,Worth County,30.2
Missouri,Wright County,31.4
Missouri,St. Louis city,33.8
Montana,Beaverhead County,24.2
Montana,Big Horn County,38.8
Montana,Blaine County,35.6
Montana,Broadwater County,30.4
Montana,Carbon County,24
Montana,Carter County,25
Montana,Cascade County,28.2
Montana,Chouteau County,26.2
Montana,Custer County,30.6
Montana,Daniels County,25.5
Montana,Dawson County,30.9
Montana,Deer Lodge County,25.9
Montana,Fallon County,27.7
Montana,Fergus County,26
Montana,Flathead County,23.1
Montana,Gallatin County,15.5
Montana,Garfield County,25.9
Montana,Glacier County,34.2
Montana,Golden Valley County,24.4
Montana,Granite County,29
Montana,Hill County,33.4
Montana,Jefferson County,27.5
Montana,Judith Basin County,28.8
Montana,Lake County,27.7
Montana,Lewis and Clark County,24.3
Montana,Liberty County,26.5
Montana,Lincoln County,28.8
Montana,McCone County,23.8
Montana,Madison County,21.7
Montana,Meagher County,23.9
Montana,Mineral County,27.7
Montana,Missoula County,22.2
Montana,Musselshell County,27.5
Montana,Park County,22.6
Montana,Petroleum County,24.6
Montana,Phillips County,29
Montana,Pondera County,29.4
Montana,Powder River County,27.3
Montana,Powell County,28
Montana,Prairie County,26.2
Montana,Ravalli County,23.3
Montana,Richland County,30.7
Montana,Roosevelt County,36.9
Montana,Rosebud County,35.6
Montana,Sanders County,26.8
Montana,Sheridan County,29.8
Montana,Silver Bow County,25.5
Montana,Stillwater County,21.8
Montana,Sweet Grass County,24.3
Montana,Teton County,26.7
Montana,Toole County,26.5
Montana,Treasure County,25.6
Montana,Valley County,29.2
Montana,Wheatland County,25.3
Montana,Wibaux County,26.6
Montana,Yellowstone County,25.1
Nebraska,Adams County,33
Nebraska,Antelope County,27.6
Nebraska,Arthur County,29.7
Nebraska,Banner County,33.5
Nebraska,Blaine County,29.1
Nebraska,Boone County,31.6
Nebraska,Box Butte County,33.9
Nebraska,Boyd County,34.2
Nebraska,Brown County,30.2
Nebraska,Buffalo County,30.1
Nebraska,Burt County,31
Nebraska,Butler County,32
Nebraska,Cass County,35.4
Nebraska,Cedar County,28.3
Nebraska,Chase County,30.6
Nebraska,Cherry County,26.2
Nebraska,Cheyenne County,31.5
Nebraska,Clay County,32.9
Nebraska,Colfax County,31.5
Nebraska,Cuming County,29.7
Nebraska,Custer County,32
Nebraska,Dakota County,35.8
Nebraska,Dawes County,27.3
Nebraska,Dawson County,33.8
Nebraska,Deuel County,30.1
Nebraska,Dixon County,31.5
Nebraska,Dodge County,32.7
Nebraska,Douglas County,27.8
Nebraska,Dundy County,35.3
Nebraska,Fillmore County,33.4
Nebraska,Franklin County,36.7
Nebraska,Frontier County,35.5
Nebraska,Furnas County,33.9
Nebraska,Gage County,34.1
Nebraska,Garden County,32.6
Nebraska,Garfield County,28.4
Nebraska,Gosper County,34.4
Nebraska,Grant County,28.3
Nebraska,Greeley County,32.4
Nebraska,Hall County,33.9
Nebraska,Hamilton County,32.5
Nebraska,Harlan County,32.1
Nebraska,Hayes County,33.2
Nebraska,Hitchcock County,35.9
Nebraska,Holt County,30.2
Nebraska,Hooker County,26.6
Nebraska,Howard County,29.4
Nebraska,Jefferson County,36.2
Nebraska,Johnson County,30.3
Nebraska,Kearney County,31.1
Nebraska,Keith County,27.5
Nebraska,Keya Paha County,29.6
Nebraska,Kimball County,31.4
Nebraska,Knox County,31.6
Nebraska,Lancaster County,26
Nebraska,Lincoln County,31.7
Nebraska,Logan County,31.1
Nebraska,Loup County,30.7
Nebraska,McPherson County,30.5
Nebraska,Madison County,32.6
Nebraska,Merrick County,32.6
Nebraska,Morrill County,30.2
Nebraska,Nance County,29.8
Nebraska,Nemaha County,35.5
Nebraska,Nuckolls County,33.5
Nebraska,Otoe County,33.9
Nebraska,Pawnee County,29.8
Nebraska,Perkins County,24.5
Nebraska,Phelps County,33.4
Nebraska,Pierce County,34.1
Nebraska,Platte County,29.3
Nebraska,Polk County,29.5
Nebraska,Red Willow County,31.9
Nebraska,Richardson County,36.7
Nebraska,Rock County,30.3
Nebraska,Saline County,33
Nebraska,Sarpy County,30.6
Nebraska,Saunders County,28.6
Nebraska,Scotts Bluff County,33.9
Nebraska,Seward County,29.4
Nebraska,Sheridan County,30.2
Nebraska,Sherman County,33.1
Nebraska,Sioux County,32.3
Nebraska,Stanton County,34.3
Nebraska,Thayer County,30.2
Nebraska,Thomas County,32.8
Nebraska,Thurston County,41.8
Nebraska,Valley County,32.3
Nebraska,Washington County,31.5
Nebraska,Wayne County,29.6
Nebraska,Webster County,32.9
Nebraska,Wheeler County,28.1
Nebraska,York County,33.6
Nevada,Churchill County,25.5
Nevada,Clark County,27.8
Nevada,Douglas County,21.4
Nevada,Elko County,30.3
Nevada,Esmeralda County,25.5
Nevada,Eureka County,27.2
Nevada,Humboldt County,25.7
Nevada,Lander County,30.4
Nevada,Lincoln County,25.9
Nevada,Lyon County,29.8
Nevada,Mineral County,28
Nevada,Nye County,31.5
Nevada,Pershing County,31.1
Nevada,Storey County,26.9
Nevada,Washoe County,21.8
Nevada,White Pine County,28.7
Nevada,Carson City,24.6
New Hampshire,Belknap County,31.3
New Hampshire,Carroll County,25.2
New Hampshire,Cheshire County,27.4
New Hampshire,Coos County,30.5
New Hampshire,Grafton County,25.3
New Hampshire,Hillsborough County,28.5
New Hampshire,Merrimack County,29.5
New Hampshire,Rockingham County,26.1
New Hampshire,Strafford County,29.1
New Hampshire,Sullivan County,28.8
New Jersey,Atlantic County,27.6
New Jersey,Bergen County,21.5
New Jersey,Burlington County,28
New Jersey,Camden County,30.2
New Jersey,Cape May County,27.9
New Jersey,Cumberland County,34.5
New Jersey,Essex County,28.7
New Jersey,Gloucester County,30.3
New Jersey,Hudson County,23.9
New Jersey,Hunterdon County,22.3
New Jersey,Mercer County,24.6
New Jersey,Middlesex County,25
New Jersey,Monmouth County,23.2
New Jersey,Morris County,21
New Jersey,Ocean County,28.1
New Jersey,Passaic County,25.7
New Jersey,Salem County,33.9
New Jersey,Somerset County,22.6
New Jersey,Sussex County,26.2
New Jersey,Union County,24.7
New Jersey,Warren County,28.8
New Mexico,Bernalillo County,21.5
New Mexico,Catron County,20.3
New Mexico,Chaves County,29.2
New Mexico,Cibola County,31.2
New Mexico,Colfax County,22
New Mexico,Curry County,30.5
New Mexico,De Baca County,22.9
New Mexico,Doa Ana County,23.6
New Mexico,Eddy County,31.2
New Mexico,Grant County,21.8
New Mexico,Guadalupe County,27.3
New Mexico,Harding County,22.9
New Mexico,Hidalgo County,22.9
New Mexico,Lea County,33.8
New Mexico,Lincoln County,19.9
New Mexico,Los Alamos County,19.9
New Mexico,Luna County,24.3
New Mexico,McKinley County,35.1
New Mexico,Mora County,22.6
New Mexico,Otero County,25.1
New Mexico,Quay County,32
New Mexico,Rio Arriba County,24.5
New Mexico,Roosevelt County,26.9
New Mexico,Sandoval County,23.8
New Mexico,San Juan County,31.7
New Mexico,San Miguel County,22.6
New Mexico,Santa Fe County,13.7
New Mexico,Sierra County,21
New Mexico,Socorro County,26.3
New Mexico,Taos County,17.4
New Mexico,Torrance County,26.1
New Mexico,Union County,27
New Mexico,Valencia County,26.6
New York,Albany County,25.4
New York,Allegany County,29.6
New York,Bronx County,30.4
New York,Broome County,27.3
New York,Cattaraugus County,28.1
New York,Cayuga County,30.6
New York,Chautauqua County,29.6
New York,Chemung County,29.1
New York,Chenango County,30.3
New York,Clinton County,30.3
New York,Columbia County,25
New York,Cortland County,26.8
New York,Delaware County,27.9
New York,Dutchess County,25.9
New York,Erie County,26.7
New York,Essex County,27.3
New York,Franklin County,30.3
New York,Fulton County,30.1
New York,Genesee County,26.8
New York,Greene County,27.9
New York,Hamilton County,26.1
New York,Herkimer County,29.6
New York,Jefferson County,28.4
New York,Kings County,22.7
New York,Lewis County,33.7
New York,Livingston County,31.2
New York,Madison County,26.1
New York,Monroe County,27.7
New York,Montgomery County,26
New York,Nassau County,23.5
New York,New York County,14.7
New York,Niagara County,30.4
New York,Oneida County,31.4
New York,Onondaga County,27.9
New York,Ontario County,29.4
New York,Orange County,28.8
New York,Orleans County,28.5
New York,Oswego County,29.2
New York,Otsego County,26
New York,Putnam County,24.1
New York,Queens County,23.8
New York,Rensselaer County,27.4
New York,Richmond County,28.2
New York,Rockland County,22.4
New York,St. Lawrence County,28.2
New York,Saratoga County,26.7
New York,Schenectady County,26.1
New York,Schoharie County,26.2
New York,Schuyler County,30.8
New York,Seneca County,28.9
New York,Steuben County,30.8
New York,Suffolk County,23.1
New York,Sullivan County,29.3
New York,Tioga County,29.3
New York,Tompkins County,25.3
New York,Ulster County,27.2
New York,Warren County,27.4
New York,Washington County,31.9
New York,Wayne County,30.2
New York,Westchester County,20.3
New York,Wyoming County,25.6
New York,Yates County,26.6
North Carolina,Alamance County,35.1
North Carolina,Alexander County,34
North Carolina,Alleghany County,27.1
North Carolina,Anson County,34.6
North Carolina,Ashe County,29.1
North Carolina,Avery County,26
North Carolina,Beaufort County,33
North Carolina,Bertie County,35.5
North Carolina,Bladen County,38.2
North Carolina,Brunswick County,28
North Carolina,Buncombe County,23.5
North Carolina,Burke County,32.4
North Carolina,Cabarrus County,30
North Carolina,Caldwell County,32.7
North Carolina,Camden County,31
North Carolina,Carteret County,25.8
North Carolina,Caswell County,36
North Carolina,Catawba County,29.5
North Carolina,Chatham County,27.1
North Carolina,Cherokee County,30
North Carolina,Chowan County,34.2
North Carolina,Clay County,28.7
North Carolina,Cleveland County,30.9
North Carolina,Columbus County,31.2
North Carolina,Craven County,30.1
North Carolina,Cumberland County,32.3
North Carolina,Currituck County,28.9
North Carolina,Dare County,27.4
North Carolina,Davidson County,31.4
North Carolina,Davie County,29.1
North Carolina,Duplin County,32
North Carolina,Durham County,29.2
North Carolina,Edgecombe County,40.8
North Carolina,Forsyth County,31.4
North Carolina,Franklin County,31.2
North Carolina,Gaston County,33.3
North Carolina,Gates County,33.9
North Carolina,Graham County,27.5
North Carolina,Granville County,35.8
North Carolina,Greene County,35.9
North Carolina,Guilford County,30.7
North Carolina,Halifax County,39
North Carolina,Harnett County,33.2
North Carolina,Haywood County,30
North Carolina,Henderson County,27.1
North Carolina,Hertford County,36.9
North Carolina,Hoke County,34.7
North Carolina,Hyde County,29.7
North Carolina,Iredell County,29.1
North Carolina,Jackson County,31.4
North Carolina,Johnston County,35.5
North Carolina,Jones County,33.9
North Carolina,Lee County,29.9
North Carolina,Lenoir County,37.2
North Carolina,Lincoln County,27.6
North Carolina,McDowell County,30.9
North Carolina,Macon County,27.4
North Carolina,Madison County,24.8
North Carolina,Martin County,38
North Carolina,Mecklenburg County,23.9
North Carolina,Mitchell County,29.2
North Carolina,Montgomery County,30.7
North Carolina,Moore County,27.4
North Carolina,Nash County,31.5
North Carolina,New Hanover County,24.9
North Carolina,Northampton County,38.5
North Carolina,Onslow County,29.7
North Carolina,Orange County,23.3
North Carolina,Pamlico County,31.5
North Carolina,Pasquotank County,35.4
North Carolina,Pender County,31.1
North Carolina,Perquimans County,32.6
North Carolina,Person County,32.7
North Carolina,Pitt County,34.3
North Carolina,Polk County,27.3
North Carolina,Randolph County,32.2
North Carolina,Richmond County,37.9
North Carolina,Robeson County,39.6
North Carolina,Rockingham County,35.4
North Carolina,Rowan County,32.7
North Carolina,Rutherford County,28.7
North Carolina,Sampson County,36.7
North Carolina,Scotland County,36.4
North Carolina,Stanly County,30
North Carolina,Stokes County,33.8
North Carolina,Surry County,30.9
North Carolina,Swain County,33.3
North Carolina,Transylvania County,24.3
North Carolina,Tyrrell County,30.8
North Carolina,Union County,26.5
North Carolina,Vance County,38.2
North Carolina,Wake County,24.8
North Carolina,Warren County,39.2
North Carolina,Washington County,32.8
North Carolina,Watauga County,26.4
North Carolina,Wayne County,34.4
North Carolina,Wilkes County,26.7
North Carolina,Wilson County,36.8
North Carolina,Yadkin County,31
North Carolina,Yancey County,27
North Dakota,Adams County,31.9
North Dakota,Barnes County,34.7
North Dakota,Benson County,31
North Dakota,Billings County,28.3
North Dakota,Bottineau County,31
North Dakota,Bowman County,30.3
North Dakota,Burke County,28.9
North Dakota,Burleigh County,29.1
North Dakota,Cass County,29.1
North Dakota,Cavalier County,32.1
North Dakota,Dickey County,33.4
North Dakota,Divide County,27.1
North Dakota,Dunn County,33.5
North Dakota,Eddy County,31.5
North Dakota,Emmons County,30.9
North Dakota,Foster County,30.5
North Dakota,Golden Valley County,32.1
North Dakota,Grand Forks County,30.1
North Dakota,Grant County,33.3
North Dakota,Griggs County,26.9
North Dakota,Hettinger County,29.1
North Dakota,Kidder County,30.1
North Dakota,LaMoure County,33.4
North Dakota,Logan County,32.8
North Dakota,McHenry County,31.7
North Dakota,McIntosh County,32.8
North Dakota,McKenzie County,32.8
North Dakota,McLean County,33.4
North Dakota,Mercer County,31.8
North Dakota,Morton County,33.3
North Dakota,Mountrail County,35.9
North Dakota,Nelson County,31.7
North Dakota,Oliver County,32.1
North Dakota,Pembina County,32.1
North Dakota,Pierce County,34
North Dakota,Ramsey County,33.2
North Dakota,Ransom County,33.1
North Dakota,Renville County,31.6
North Dakota,Richland County,33.1
North Dakota,Rolette County,41.4
North Dakota,Sargent County,34.4
North Dakota,Sheridan County,31.6
North Dakota,Sioux County,33.7
North Dakota,Slope County,26.9
North Dakota,Stark County,29.6
North Dakota,Steele County,30.2
North Dakota,Stutsman County,33
North Dakota,Towner County,30.1
North Dakota,Traill County,32.8
North Dakota,Walsh County,32.2
North Dakota,Ward County,30.8
North Dakota,Wells County,33.5
North Dakota,Williams County,35.3
Ohio,Adams County,31.1
Ohio,Allen County,35.4
Ohio,Ashland County,27.9
Ohio,Ashtabula County,33.5
Ohio,Athens County,28.3
Ohio,Auglaize County,34.7
Ohio,Belmont County,33.5
Ohio,Brown County,33.7
Ohio,Butler County,32.8
Ohio,Carroll County,34.7
Ohio,Champaign County,37
Ohio,Clark County,31.5
Ohio,Clermont County,30.3
Ohio,Clinton County,34.3
Ohio,Columbiana County,33
Ohio,Coshocton County,34.3
Ohio,Crawford County,32
Ohio,Cuyahoga County,30
Ohio,Darke County,32.3
Ohio,Defiance County,32.9
Ohio,Delaware County,28.1
Ohio,Erie County,35.4
Ohio,Fairfield County,32.6
Ohio,Fayette County,33.4
Ohio,Franklin County,29.7
Ohio,Fulton County,36.7
Ohio,Gallia County,32.3
Ohio,Geauga County,27
Ohio,Greene County,31.3
Ohio,Guernsey County,36.4
Ohio,Hamilton County,29.2
Ohio,Hancock County,31.4
Ohio,Hardin County,35.2
Ohio,Harrison County,30.3
Ohio,Henry County,29.2
Ohio,Highland County,32.1
Ohio,Hocking County,37.5
Ohio,Holmes County,31.2
Ohio,Huron County,33.3
Ohio,Jackson County,37.4
Ohio,Jefferson County,36.6
Ohio,Knox County,27.6
Ohio,Lake County,26.7
Ohio,Lawrence County,38.8
Ohio,Licking County,31.4
Ohio,Logan County,34.3
Ohio,Lorain County,29.2
Ohio,Lucas County,34.2
Ohio,Madison County,29.6
Ohio,Mahoning County,31.3
Ohio,Marion County,35.8
Ohio,Medina County,29.1
Ohio,Meigs County,34.3
Ohio,Mercer County,27.9
Ohio,Miami County,34.1
Ohio,Monroe County,36.8
Ohio,Montgomery County,33.3
Ohio,Morgan County,36.7
Ohio,Morrow County,36.9
Ohio,Muskingum County,31.2
Ohio,Noble County,33.5
Ohio,Ottawa County,30.6
Ohio,Paulding County,29.9
Ohio,Perry County,36.3
Ohio,Pickaway County,34
Ohio,Pike County,35.8
Ohio,Portage County,29
Ohio,Preble County,29.3
Ohio,Putnam County,35.2
Ohio,Richland County,32.8
Ohio,Ross County,33.7
Ohio,Sandusky County,33.5
Ohio,Scioto County,37
Ohio,Seneca County,35.1
Ohio,Shelby County,31.8
Ohio,Stark County,30.7
Ohio,Summit County,30.8
Ohio,Trumbull County,32.6
Ohio,Tuscarawas County,35
Ohio,Union County,34.2
Ohio,Van Wert County,37.9
Ohio,Vinton County,33.6
Ohio,Warren County,29.9
Ohio,Washington County,34.8
Ohio,Wayne County,30.3
Ohio,Williams County,35.9
Ohio,Wood County,30.9
Ohio,Wyandot County,35.8
Oklahoma,Adair County,38.6
Oklahoma,Alfalfa County,36
Oklahoma,Atoka County,34.3
Oklahoma,Beaver County,38.9
Oklahoma,Beckham County,35.5
Oklahoma,Blaine County,38.4
Oklahoma,Bryan County,32.5
Oklahoma,Caddo County,37
Oklahoma,Canadian County,35
Oklahoma,Carter County,32.3
Oklahoma,Cherokee County,35.5
Oklahoma,Choctaw County,36.2
Oklahoma,Cimarron County,32.8
Oklahoma,Cleveland County,30.1
Oklahoma,Coal County,35.6
Oklahoma,Comanche County,34.8
Oklahoma,Cotton County,36.2
Oklahoma,Craig County,27.4
Oklahoma,Creek County,36.8
Oklahoma,Custer County,30.9
Oklahoma,Delaware County,33.4
Oklahoma,Dewey County,35.5
Oklahoma,Ellis County,31
Oklahoma,Garfield County,36.7
Oklahoma,Garvin County,33.8
Oklahoma,Grady County,34.8
Oklahoma,Grant County,36.4
Oklahoma,Greer County,32.7
Oklahoma,Harmon County,36.8
Oklahoma,Harper County,35
Oklahoma,Haskell County,38.5
Oklahoma,Hughes County,32.3
Oklahoma,Jackson County,34.1
Oklahoma,Jefferson County,36
Oklahoma,Johnston County,39.2
Oklahoma,Kay County,29.7
Oklahoma,Kingfisher County,32.1
Oklahoma,Kiowa County,30.8
Oklahoma,Latimer County,32.6
Oklahoma,Le Flore County,39.1
Oklahoma,Lincoln County,38.8
Oklahoma,Logan County,31.4
Oklahoma,Love County,33.5
Oklahoma,McClain County,31.5
Oklahoma,McCurtain County,35.3
Oklahoma,McIntosh County,37.9
Oklahoma,Major County,31.6
Oklahoma,Marshall County,36.1
Oklahoma,Mayes County,34.7
Oklahoma,Murray County,39.7
Oklahoma,Muskogee County,37.4
Oklahoma,Noble County,32.8
Oklahoma,Nowata County,36.4
Oklahoma,Okfuskee County,31
Oklahoma,Oklahoma County,31.2
Oklahoma,Okmulgee County,38
Oklahoma,Osage County,34.5
Oklahoma,Ottawa County,37.1
Oklahoma,Pawnee County,33.9
Oklahoma,Payne County,28.9
Oklahoma,Pittsburg County,32.4
Oklahoma,Pontotoc County,35.6
Oklahoma,Pottawatomie County,34.2
Oklahoma,Pushmataha County,30.3
Oklahoma,Roger Mills County,32.8
Oklahoma,Rogers County,32.7
Oklahoma,Seminole County,36.4
Oklahoma,Sequoyah County,32.5
Oklahoma,Stephens County,34
Oklahoma,Texas County,32.7
Oklahoma,Tillman County,33.4
Oklahoma,Tulsa County,29.6
Oklahoma,Wagoner County,33.5
Oklahoma,Washington County,33.2
Oklahoma,Washita County,40.6
Oklahoma,Woods County,33.4
Oklahoma,Woodward County,38.6
Oregon,Baker County,26.9
Oregon,Benton County,21.6
Oregon,Clackamas County,25.3
Oregon,Clatsop County,30.7
Oregon,Columbia County,33.8
Oregon,Coos County,30.4
Oregon,Crook County,25.7
Oregon,Curry County,29.9
Oregon,Deschutes County,24.1
Oregon,Douglas County,31
Oregon,Gilliam County,27.2
Oregon,Grant County,29.6
Oregon,Harney County,31.7
Oregon,Hood River County,26.5
Oregon,Jackson County,25.6
Oregon,Jefferson County,32.5
Oregon,Josephine County,27.1
Oregon,Klamath County,29.9
Oregon,Lake County,28
Oregon,Lane County,27.4
Oregon,Lincoln County,28.5
Oregon,Linn County,33.6
Oregon,Malheur County,28.5
Oregon,Marion County,34.1
Oregon,Morrow County,30.9
Oregon,Multnomah County,21.3
Oregon,Polk County,34.5
Oregon,Sherman County,27.1
Oregon,Tillamook County,28.8
Oregon,Umatilla County,31.8
Oregon,Union County,27.3
Oregon,Wallowa County,24.3
Oregon,Wasco County,25.5
Oregon,Washington County,24
Oregon,Wheeler County,27.2
Oregon,Yamhill County,27.8
Pennsylvania,Adams County,31.4
Pennsylvania,Allegheny County,26.7
Pennsylvania,Armstrong County,35.9
Pennsylvania,Beaver County,29.7
Pennsylvania,Bedford County,33.7
Pennsylvania,Berks County,32.2
Pennsylvania,Blair County,33.1
Pennsylvania,Bradford County,32.5
Pennsylvania,Bucks County,25.7
Pennsylvania,Butler County,28.5
Pennsylvania,Cambria County,28.9
Pennsylvania,Cameron County,27.9
Pennsylvania,Carbon County,35
Pennsylvania,Centre County,26.6
Pennsylvania,Chester County,23
Pennsylvania,Clarion County,33.8
Pennsylvania,Clearfield County,36.8
Pennsylvania,Clinton County,32.4
Pennsylvania,Columbia County,37.9
Pennsylvania,Crawford County,34.5
Pennsylvania,Cumberland County,27.6
Pennsylvania,Dauphin County,32.5
Pennsylvania,Delaware County,24
Pennsylvania,Elk County,28.5
Pennsylvania,Erie County,31.2
Pennsylvania,Fayette County,38.5
Pennsylvania,Forest County,32.1
Pennsylvania,Franklin County,32.2
Pennsylvania,Fulton County,31.6
Pennsylvania,Greene County,33.4
Pennsylvania,Huntingdon County,29.4
Pennsylvania,Indiana County,37.2
Pennsylvania,Jefferson County,31.5
Pennsylvania,Juniata County,34.7
Pennsylvania,Lackawanna County,31.3
Pennsylvania,Lancaster County,29.3
Pennsylvania,Lawrence County,34.3
Pennsylvania,Lebanon County,29.5
Pennsylvania,Lehigh County,30.1
Pennsylvania,Luzerne County,28.9
Pennsylvania,Lycoming County,31.5
Pennsylvania,McKean County,31.9
Pennsylvania,Mercer County,31.7
Pennsylvania,Mifflin County,32
Pennsylvania,Monroe County,28.8
Pennsylvania,Montgomery County,24.6
Pennsylvania,Montour County,32.5
Pennsylvania,Northampton County,28.6
Pennsylvania,Northumberland County,35.3
Pennsylvania,Perry County,33
Pennsylvania,Philadelphia County,29.8
Pennsylvania,Pike County,29.1
Pennsylvania,Potter County,32.4
Pennsylvania,Schuylkill County,35.1
Pennsylvania,Snyder County,32.5
Pennsylvania,Somerset County,37.7
Pennsylvania,Sullivan County,31.1
Pennsylvania,Susquehanna County,30.4
Pennsylvania,Tioga County,30.3
Pennsylvania,Union County,28.2
Pennsylvania,Venango County,34.7
Pennsylvania,Warren County,33.6
Pennsylvania,Washington County,28.3
Pennsylvania,Wayne County,33.1
Pennsylvania,Westmoreland County,30
Pennsylvania,Wyoming County,33.4
Pennsylvania,York County,33.3
Rhode Island,Bristol County,22.9
Rhode Island,Kent County,28.8
Rhode Island,Newport County,23.1
Rhode Island,Providence County,28.2
Rhode Island,Washington County,23.9
South Carolina,Abbeville County,35.2
South Carolina,Aiken County,31.9
South Carolina,Allendale County,41.1
South Carolina,Anderson County,33.9
South Carolina,Bamberg County,40.3
South Carolina,Barnwell County,36.8
South Carolina,Beaufort County,22
South Carolina,Berkeley County,35
South Carolina,Calhoun County,35.3
South Carolina,Charleston County,24.6
South Carolina,Cherokee County,36.5
South Carolina,Chester County,36.1
South Carolina,Chesterfield County,34.8
South Carolina,Clarendon County,42.3
South Carolina,Colleton County,39
South Carolina,Darlington County,37.7
South Carolina,Dillon County,37.4
South Carolina,Dorchester County,33.9
South Carolina,Edgefield County,32.7
South Carolina,Fairfield County,41.3
South Carolina,Florence County,34.1
South Carolina,Georgetown County,30.8
South Carolina,Greenville County,28.1
South Carolina,Greenwood County,33.5
South Carolina,Hampton County,42
South Carolina,Horry County,29.8
South Carolina,Jasper County,37
South Carolina,Kershaw County,31.7
South Carolina,Lancaster County,31.3
South Carolina,Laurens County,40.8
South Carolina,Lee County,44.3
South Carolina,Lexington County,33.4
South Carolina,McCormick County,35.2
