State,average_poverty,average_obesity
Alabama,21.76268657,36.12835821
Alaska,13.34137931,31.36896552
Arizona,21.3,28.77333333
Arkansas,21.552,35.89866667
California,16.67068966,24.13103448
Colorado,14.3859375,20.6828125
Connecticut,9.4,25.5875
Delaware,12.5,30.5
District of Columbia,18,22.4
Florida,18.25074627,29.81791045
Georgia,22.19811321,31.39371069
Hawaii,13.22,21.9
Idaho,16.19318182,28.675
Illinois,14.21078431,29.96666667
Indiana,13.89021739,32.36304348
Iowa,11.85050505,32.58181818
Kansas,12.88285714,32.43428571
Kentucky,21.8275,34.23
Louisiana,21.95625,36.1765625
Maine,15.1,28.9125
Maryland,11.2375,31.0125
Massachusetts,12.04285714,23.28571429
Michigan,16.68795181,32.08192771
Minnesota,11.67241379,29.60114943
Mississippi,25.72317073,36.80731707
Missouri,18.05826087,32.05130435
Montana,15.71964286,27.17321429
Nebraska,11.97526882,31.66989247
Nevada,14.02941176,27.18235294
New Hampshire,10.17,28.17
New Jersey,10.53333333,26.6047619
New Mexico,21.12121212,25.07878788
New York,14.48225806,27.52419355
North Carolina,19.37,31.513
North Dakota,11.4245283,31.87169811
Ohio,15.33409091,32.825
Oklahoma,17.34155844,34.45324675
Oregon,17.35555556,28.33611111
Pennsylvania,13.14477612,31.44626866
Rhode Island,10.7,25.38
South Carolina,21.21304348,35.13913043
South Dakota,16.74393939,31.71212121
Tennessee,19.45052632,32.69473684
Texas,17.15905512,28.70275591
Utah,13.26896552,25.98275862
Vermont,11.78571429,25.67857143
Virginia,14.97293233,29.40827068
Washington,16.26153846,29.12820513
West Virginia,18.79090909,35.44
Wisconsin,12.51944444,31.47083333
Wyoming,11.68695652,26.73478261
